filename;rel_filepath;n_chunks;first_message;processed_at
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:08';'Fri Jul 19, 2024 at 11:18:08'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:09';'Fri Jul 19, 2024 at 11:18:09'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:09';'Fri Jul 19, 2024 at 11:18:09'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:09';'Fri Jul 19, 2024 at 11:18:09'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:09';'Fri Jul 19, 2024 at 11:18:09'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:09';'Fri Jul 19, 2024 at 11:18:09'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:09';'Fri Jul 19, 2024 at 11:18:09'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:10';'Fri Jul 19, 2024 at 11:18:10'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:10';'Fri Jul 19, 2024 at 11:18:10'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:10';'Fri Jul 19, 2024 at 11:18:10'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:10';'Fri Jul 19, 2024 at 11:18:10'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:10';'Fri Jul 19, 2024 at 11:18:10'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:10';'Fri Jul 19, 2024 at 11:18:10'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:11';'Fri Jul 19, 2024 at 11:18:11'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:11';'Fri Jul 19, 2024 at 11:18:11'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:11';'Fri Jul 19, 2024 at 11:18:11'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:11';'Fri Jul 19, 2024 at 11:18:11'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:11';'Fri Jul 19, 2024 at 11:18:11'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:11';'Fri Jul 19, 2024 at 11:18:11'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:12';'Fri Jul 19, 2024 at 11:18:12'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:13';'Fri Jul 19, 2024 at 11:18:13'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:13';'Fri Jul 19, 2024 at 11:18:13'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:13';'Fri Jul 19, 2024 at 11:18:13'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:13';'Fri Jul 19, 2024 at 11:18:13'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:13';'Fri Jul 19, 2024 at 11:18:13'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:13';'Fri Jul 19, 2024 at 11:18:13'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:14';'Fri Jul 19, 2024 at 11:18:14'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:15';'Fri Jul 19, 2024 at 11:18:15'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:15';'Fri Jul 19, 2024 at 11:18:15'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:15';'Fri Jul 19, 2024 at 11:18:15'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:15';'Fri Jul 19, 2024 at 11:18:15'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:15';'Fri Jul 19, 2024 at 11:18:15'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:15';'Fri Jul 19, 2024 at 11:18:15'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:16';'Fri Jul 19, 2024 at 11:18:16'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:17';'Fri Jul 19, 2024 at 11:18:17'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:17';'Fri Jul 19, 2024 at 11:18:17'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:17';'Fri Jul 19, 2024 at 11:18:17'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:17';'Fri Jul 19, 2024 at 11:18:17'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:17';'Fri Jul 19, 2024 at 11:18:17'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:17';'Fri Jul 19, 2024 at 11:18:17'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:18';'Fri Jul 19, 2024 at 11:18:18'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:19';'Fri Jul 19, 2024 at 11:18:19'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:20';'Fri Jul 19, 2024 at 11:18:20'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:20';'Fri Jul 19, 2024 at 11:18:20'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:20';'Fri Jul 19, 2024 at 11:18:20'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:20';'Fri Jul 19, 2024 at 11:18:20'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:20';'Fri Jul 19, 2024 at 11:18:20'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:21';'Fri Jul 19, 2024 at 11:18:21'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:22';'Fri Jul 19, 2024 at 11:18:22'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:23';'Fri Jul 19, 2024 at 11:18:23'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:24';'Fri Jul 19, 2024 at 11:18:24'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:24';'Fri Jul 19, 2024 at 11:18:24'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:24';'Fri Jul 19, 2024 at 11:18:24'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:25';'Fri Jul 19, 2024 at 11:18:25'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:26';'Fri Jul 19, 2024 at 11:18:26'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:27';'Fri Jul 19, 2024 at 11:18:27'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Fri Jul 19, 2024 at 11:18:28';'Fri Jul 19, 2024 at 11:18:28'
